rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
611,184616,"돈통/매장금고/수제금고/카운터금고/개업선물, 우드, SC-2000",65000,5041597225,https://www.coupang.com/vp/products/5041597225?itemId=6785580857&vendorItemId=74078321951&sourceType=CATEGORY&categoryId=184516,false,0,,,False,선일금고,0,['쿠팡상품번호: 5041597225 - 6785580857'],[]
612,184616,"쿠팡유이_05 매장 가게 식당 업소 카운터 현금 캐쉬 돈통 수제금고 2A05, 쿠팡 본상품선택",88830,5093168480,https://www.coupang.com/vp/products/5093168480?itemId=6928395137&vendorItemId=74220914055&sourceType=CATEGORY&categoryId=184516,false,0,,,False,,0,['쿠팡상품번호: 5093168480 - 6928395137'],[]
613,184616,"천년인터내셔널 북세이프 열쇠형 금고 중형, 블랙",9700,9823999,https://www.coupang.com/vp/products/9823999?itemId=13474806&vendorItemId=3086221831&sourceType=CATEGORY&categoryId=184516,false,0,4.0,16,False,,0,"['사이즈: 158 x 237 x 55mm', '금고잠금방식: 열쇠/자물쇠', '색상계열: 블랙계열', '쿠팡상품번호: 9823999 - 13474806']",[]
614,184616,"북세이프 책금고 컬러, 북세이프 대형 (와인)",14500,4800022002,https://www.coupang.com/vp/products/4800022002?itemId=6160598365&vendorItemId=73456665806&sourceType=CATEGORY&categoryId=184516,false,12,5.0,1,False,,0,['쿠팡상품번호: 4800022002 - 6160598365'],[]
615,184616,범일금고 ESD105 개인용 금고,278190,1998924924,https://www.coupang.com/vp/products/1998924924?itemId=3402108930&vendorItemId=73841888620&sourceType=CATEGORY&categoryId=184516,false,0,,,False,범일금고,"99,000",['쿠팡상품번호: 1998924924 - 3402108930'],[]
616,184616,"카피어랜드)미니금고(CES-20/화이트), 단품",60700,2012870735,https://www.coupang.com/vp/products/2012870735?itemId=3423752562&vendorItemId=71410413573&sourceType=CATEGORY&categoryId=184516,false,0,,,False,,0,['쿠팡상품번호: 2012870735 - 3423752562'],[]
617,184616,"LAT000429명화 육각 직결피스 판넬용 14mmX180mm 100개 나사 못, H_W14X200H(100pcs)",37430,4586371394,https://www.coupang.com/vp/products/4586371394?itemId=5630783617&vendorItemId=74405352161&sourceType=CATEGORY&categoryId=184516,false,38,,,False,명화금속,0,['쿠팡상품번호: 4586371394 - 5630783617'],[]
618,184616,"스토리빙 비밀 책금고 대, 블랙",9430,4615886622,https://www.coupang.com/vp/products/4615886622?itemId=5713328805&vendorItemId=73012101805&sourceType=CATEGORY&categoryId=184516,true,0,4.0,21,False,,0,['쿠팡상품번호: 4615886622 - 5713328805'],[]
619,184616,"가구클럽 신형슬라이드금고, 블랙",68000,13899698,https://www.coupang.com/vp/products/13899698?itemId=57707102&vendorItemId=3090275669&sourceType=CATEGORY&categoryId=184516,false,43,4.0,6,False,가구클럽,0,"['금고잠금방식: 다이얼방식', '사이즈: W330*D410*H160', '색상계열: 블랙계열', '중량: 4.9kg', '경보기 유무: 경보기없음', '쿠팡상품번호: 13899698 - 57707102']",[]
620,184616,"디프로매트금고 S500B 블랙 매직터치패널 내화금고 60kg 선반 서랍 2중경보 내부LED조명 모터식, i-S500 블랙",400000,12282574,https://www.coupang.com/vp/products/12282574?itemId=52276721&vendorItemId=3081594841&sourceType=CATEGORY&categoryId=184516,false,24,4.5,2,False,,0,"['내화금고무게: 60kg', '색상계열: 블랙계열', '중량: 60kg', '금고잠금방식: 디지털방식', '블랙박스 포함여부: 블랙박스미포함', '쿠팡상품번호: 12282574 - 52276721']",[]
621,184616,"[범일금고] 개인용금고 사무용금고 ESD105, 상세 설명 참조",312820,188313436,https://www.coupang.com/vp/products/188313436?itemId=537882571&vendorItemId=4404769673&sourceType=CATEGORY&categoryId=184516,false,19,,,False,범일금고,0,['쿠팡상품번호: 188313436 - 537882571'],[]
622,184616,"가정용금고17E 미니금고 소형금고 개인금고 비밀금고, 금고17E_블루",31660,2195135884,https://www.coupang.com/vp/products/2195135884?itemId=3734996552&vendorItemId=72128080463&sourceType=CATEGORY&categoryId=184516,false,0,,,False,,0,['쿠팡상품번호: 2195135884 - 3734996552'],[]
623,184616,"선일금고 YES-031DK 신형 디지털+키 내화금고 63kg, YES-031DK(키타입)레드",282000,202167704,https://www.coupang.com/vp/products/202167704?itemId=590938669&vendorItemId=4547511968&sourceType=CATEGORY&categoryId=184516,false,0,5.0,2,False,선일금고,0,"['금고잠금방식: 디지털+아날로그', '지문인식가능: 지문인식 불가', '사이즈: 410x445x536', '색상계열: 레드계열', '중량: 63kg', '쿠팡상품번호: 202167704 - 590938669']",[]
624,184616,"YTJ496120캐시박스 철재 개인금고 중형, 블루",13110,1304424,https://www.coupang.com/vp/products/1304424?itemId=5661404&vendorItemId=72470854236&sourceType=CATEGORY&categoryId=184516,false,0,4.0,2,False,,0,"['수량: 블루', '쿠팡상품번호: 1304424 - 5661404']",[]
625,184616,"책금고 번호키형 열쇠형 실제 종이책, 8.배터리비밀보관함",3900,4508704766,https://www.coupang.com/vp/products/4508704766?itemId=5420775919&vendorItemId=72720682912&sourceType=CATEGORY&categoryId=184516,false,20,,,False,WPM,"2,500",['쿠팡상품번호: 4508704766 - 5420775919'],[]
626,184616,"셀바이 철재 클래식 캐비넷 금고저금통, 블랙",8900,94676161,https://www.coupang.com/vp/products/94676161?itemId=292802995&vendorItemId=3719726480&sourceType=CATEGORY&categoryId=184516,false,64,4.5,11,False,,"3,000","['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 94676161 - 292802995']",[]
627,184616,[AWESOMATIC] 금고 개인 안전 책금고 암호 돈 보관함 차량용 책장 소형 작은 가정용 소설 사무용 비밀번호 장식품 북세이프 비밀 현금 도서,20750,5115784394,https://www.coupang.com/vp/products/5115784394?itemId=6987235713&vendorItemId=74279556434&sourceType=CATEGORY&categoryId=184516,false,1,,,False,,"2,500",['쿠팡상품번호: 5115784394 - 6987235713'],[]
628,184616,"책모양 저금통 미니금고 비상금 보관함 보물상자 돈통, 브라운",16100,5040028278,https://www.coupang.com/vp/products/5040028278?itemId=6778412335&vendorItemId=74071167427&sourceType=CATEGORY&categoryId=184516,false,0,,,False,,0,['쿠팡상품번호: 5040028278 - 6778412335'],[]
629,184616,"[K&J 금고] 이중금고 2D금고 마약금고 병원 약국 약품금고 철제금고, KJ-41EF(2D)",198000,37613211,https://www.coupang.com/vp/products/37613211?itemId=138570700&vendorItemId=3113630236&sourceType=CATEGORY&categoryId=184516,false,0,,,False,,"9,000","['사이즈: 410*380*345mm', '중량: 21g', '쿠팡상품번호: 37613211 - 138570700']",[]
630,184616,"fs 다용도복금고보관함서류보관함금고, 그린",95000,16739035,https://www.coupang.com/vp/products/16739035?itemId=67820630&vendorItemId=3108859869&sourceType=CATEGORY&categoryId=184516,false,0,4.5,3,False,,착불배송,"['금고잠금방식: 열쇠/자물쇠', '색상계열: 그린계열', '쿠팡상품번호: 16739035 - 67820630']",[]
631,184616,"◐SNPMART◑이글)미니수제금고(대 녹색 668L) 돈금고 다용도금고 저금통 잠금미니금고 미니금고+SNP스눞마트◎, ◐해당상품선택◑",31070,5319579181,https://www.coupang.com/vp/products/5319579181?itemId=7733592265&vendorItemId=76171101572&sourceType=CATEGORY&categoryId=184516,false,9,,,False,,"2,500",['쿠팡상품번호: 5319579181 - 7733592265'],[]
632,184616,"소형금고 가정용 돈통 금고 개인금고 미니금고 소형금고 캐쉬박스 스마트금고 지문인식, 검은 색 암호-다크 그리드 버전",116300,5355439581,https://www.coupang.com/vp/products/5355439581?itemId=7887147178&vendorItemId=75176619954&sourceType=CATEGORY&categoryId=184516,false,0,1.0,1,False,,0,"['지문인식가능: 지문인식 가능', '쿠팡상품번호: 5355439581 - 7887147178']",[]
633,184616,"에이엘비 SECRETBOOK 책금고, 21.책금고_대형_비밀번호_브라운(c)",18000,167774277,https://www.coupang.com/vp/products/167774277?itemId=480508085&vendorItemId=70616663326&sourceType=CATEGORY&categoryId=184516,false,0,3.5,6,False,,0,['쿠팡상품번호: 167774277 - 480508085'],[]
634,184616,[캣티컬렉션] 머니가드 디지털 금고,68000,5102790313,https://www.coupang.com/vp/products/5102790313?itemId=6952559278&vendorItemId=74245008965&sourceType=CATEGORY&categoryId=184516,false,0,,,False,,0,['쿠팡상품번호: 5102790313 - 6952559278'],[]
635,184616,"펩코 비밀번호형 휴대용 딕서녀리 책금고, 블루(중)",15000,1709986297,https://www.coupang.com/vp/products/1709986297?itemId=2910053756&vendorItemId=70898766054&sourceType=CATEGORY&categoryId=184516,false,0,5.0,1,False,,0,['쿠팡상품번호: 1709986297 - 2910053756'],[]
636,184616,"범일 디지털 내화금고 ESD-104A 73kg 이중잠금 서랍 선반, 본품",254200,9533599,https://www.coupang.com/vp/products/9533599?itemId=41940988&vendorItemId=3064692118&sourceType=CATEGORY&categoryId=184516,false,0,5.0,4,False,,0,"['내화금고무게: 73kg', '색상계열: 그레이계열', '중량: 73kg', '금고잠금방식: 디지털방식', '블랙박스 포함여부: 블랙박스미포함', '쿠팡상품번호: 9533599 - 41940988']",[]
637,184616,"캐쉬박스 철재금고 대형, 블랙",12800,15922006,https://www.coupang.com/vp/products/15922006?itemId=65109737&vendorItemId=3103141307&sourceType=CATEGORY&categoryId=184516,false,0,4.0,22,False,,"2,500","['금고잠금방식: 열쇠/자물쇠', '사이즈: 25x20x9cm', '색상계열: 블랙계열', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 15922006 - 65109737']",[]
638,184616,"선일금고 ESV200 ESV100, ESV100 아이보리",220000,63403010,https://www.coupang.com/vp/products/63403010?itemId=215949425&vendorItemId=3520321746&sourceType=CATEGORY&categoryId=184516,false,0,3.5,10,False,선일금고,0,"['금고잠금방식: 디지털방식', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 63403010 - 215949425']",[]
639,184616,"내마우스 디지털충격감지 안전금고20D(지폐투입구), 블랙[NO369]",40900,52295280,https://www.coupang.com/vp/products/52295280?itemId=184731800&vendorItemId=3438323191&sourceType=CATEGORY&categoryId=184516,false,0,4.0,1,False,,0,['쿠팡상품번호: 52295280 - 184731800'],[]
640,184616,"범일 대형 내화금고 ESD-105/106/106A(127~190kg), ESD-105(127kg)기본그레이, 1층배송",350000,5041597253,https://www.coupang.com/vp/products/5041597253?itemId=6785580965&vendorItemId=74078320172&sourceType=CATEGORY&categoryId=184516,false,0,,,False,범일금고,"55,000",['쿠팡상품번호: 5041597253 - 6785580965'],[]
641,184616,"[와이제이씨+go나르샤] 식당 업소 카운터 현금 캐쉬 돈통 오픈형 수제금고 /현금금고 캐쉬금고*:T8359EA/, D!@^h*$ 본상품선택",95890,5209398810,https://www.coupang.com/vp/products/5209398810?itemId=7281827704&vendorItemId=74573145766&sourceType=CATEGORY&categoryId=184516,false,0,,,False,,0,['쿠팡상품번호: 5209398810 - 7281827704'],[]
642,184616,"북세이프 책모양 금고 귀중품 비상금 개인용품 저금통, 책금고/비번형/네이비(대형)",15700,2139760291,https://www.coupang.com/vp/products/2139760291?itemId=3634015686&vendorItemId=70332756184&sourceType=CATEGORY&categoryId=184516,false,0,5.0,2,False,,0,['쿠팡상품번호: 2139760291 - 3634015686'],[]
643,184616,"중형금고 내화금고1409 도난방지금고 비밀금고 우드박스금고 제작금고 지폐수납금고 소형 가정용 하이 50CM 금고소품 사무실, ECK 화이트 ：60 하이 비밀번호",171000,5100288494,https://www.coupang.com/vp/products/5100288494?itemId=6947222128&vendorItemId=74239693546&sourceType=CATEGORY&categoryId=184516,false,40,,,False,,0,['쿠팡상품번호: 5100288494 - 6947222128'],[]
644,184616,범일금고 DS170E 내화 사무용 금고,1232550,4961272867,https://www.coupang.com/vp/products/4961272867?itemId=6572510224&vendorItemId=73866536987&sourceType=CATEGORY&categoryId=184516,false,0,,,False,범일금고,"150,000",['쿠팡상품번호: 4961272867 - 6572510224'],[]
645,184616,"[디프로매트] [홈쇼핑정품] S700 아이스텔라 금고, 레드",800000,1559529550,https://www.coupang.com/vp/products/1559529550?itemId=2666824997&vendorItemId=70657416151&sourceType=CATEGORY&categoryId=184516,false,0,,,False,디프로매트,0,['쿠팡상품번호: 1559529550 - 2666824997'],[]
646,184616,"가정용 내화금고 ESD-102/103(37kg~51kg) 크림화이트/블랙, 기본그레이, 엘리베이터O, ESD-102(37kg)",191000,5029506764,https://www.coupang.com/vp/products/5029506764?itemId=6754719040&vendorItemId=74047586237&sourceType=CATEGORY&categoryId=184516,false,0,,,False,,0,['쿠팡상품번호: 5029506764 - 6754719040'],[]
647,184616,"아리코 비밀 책 암호형 금고, route",15900,2352643,https://www.coupang.com/vp/products/2352643?itemId=10813792&vendorItemId=3016184291&sourceType=CATEGORY&categoryId=184516,true,20,4.0,122,False,아리코,0,"['금고잠금방식: 다이얼방식', '색상계열: 멀티(혼합)컬러', '쿠팡상품번호: 2352643 - 10813792']",[]
648,184616,"이글세이프 선일금고 나오미금고 NV-040DKB 블루색상 보석함증정 청색 디즈니캐릭터 보강된 강력빗장 가정용소형금고 직접설치배송, NV-040DKL블루",520000,5248860068,https://www.coupang.com/vp/products/5248860068?itemId=7430090771&vendorItemId=71200098125&sourceType=CATEGORY&categoryId=184516,false,0,5.0,1,False,,0,"['금고잠금방식: 디지털방식', '사이즈: 410X475X536', '색상계열: 블루계열', '중량: 63kg', '블랙박스 포함여부: 블랙박스미포함', '쿠팡상품번호: 5248860068 - 7430090771']",[]
649,184616,"민스리빙 책금고 미니금고 소형 비밀금고 북세이프 현금금고 휴대용 금고, 책금고(중형:열쇠형)머스타드",7500,1635432993,https://www.coupang.com/vp/products/1635432993?itemId=2789308877&vendorItemId=70779019173&sourceType=CATEGORY&categoryId=184516,false,0,5.0,19,False,민스리빙,"2,500",['쿠팡상품번호: 1635432993 - 2789308877'],[]
650,184616,"(직접설치배송)디프로매트 60kg 가정용 매직터치 내화 강력보안 금고 ML7, 2층이상(엘리베이터X), 화이트",435000,5201391888,https://www.coupang.com/vp/products/5201391888?itemId=7250499678&vendorItemId=74541951425&sourceType=CATEGORY&categoryId=184516,false,29,,,False,,0,['쿠팡상품번호: 5201391888 - 7250499678'],[]
651,184616,"부일금고 [경보기증정]BS-T670 T750 T880 내화금고 시리즈, BS-T610_화이트+경보기",370000,58507497,https://www.coupang.com/vp/products/58507497?itemId=203054410&vendorItemId=3481401197&sourceType=CATEGORY&categoryId=184516,false,0,4.5,4,False,부일금고,0,['쿠팡상품번호: 58507497 - 203054410'],[]
652,184616,"루셀 가정용금고 ESV100 ESV200 시리즈 소형 개인금고, ESV100 베이지",218800,162476035,https://www.coupang.com/vp/products/162476035?itemId=466840722&vendorItemId=4164061496&sourceType=CATEGORY&categoryId=184516,false,0,3.5,2,False,루셀,0,"['금고잠금방식: 디지털방식', '사이즈: 360x424x385', '색상계열: 베이지계열', '중량: 40kg', '경보기 유무: 경보기있음', '쿠팡상품번호: 162476035 - 466840722']",[]
653,184616,"범일금고 가정 사무용 내화금고 ESD-104ND(73kg), 엘리베이터X(추가운임협의)",240000,103310579,https://www.coupang.com/vp/products/103310579?itemId=314121608&vendorItemId=3772022147&sourceType=CATEGORY&categoryId=184516,false,0,,,False,범일금고,"33,000",['쿠팡상품번호: 103310579 - 314121608'],[]
654,184616,"숫자 계수기 카운터 플라스틱 세는기계 가성비 실용적인 실속형 괜찮은 쓸만한 다목적 다용도, 본상품선택",1740,5258750827,https://www.coupang.com/vp/products/5258750827?itemId=7467111671&vendorItemId=74757925235&sourceType=CATEGORY&categoryId=184516,false,5,,,False,,"2,500",['쿠팡상품번호: 5258750827 - 7467111671'],[]
655,184616,"휴대용 미니금고 열쇠 다이얼 소형금고 차량용금고 가정용금고, 검정색 비밀번호 가로열기",31900,5192555298,https://www.coupang.com/vp/products/5192555298?itemId=7213044744&vendorItemId=74504578575&sourceType=CATEGORY&categoryId=184516,false,34,,,False,,0,['쿠팡상품번호: 5192555298 - 7213044744'],[]
656,184616,"스틸박스 철재 열쇠 휴대용 금고 대, 레드",12430,1499506485,https://www.coupang.com/vp/products/1499506485?itemId=2575015335&vendorItemId=5361153253&sourceType=CATEGORY&categoryId=184516,false,2,4.0,15,False,부자오빠,0,['쿠팡상품번호: 1499506485 - 2575015335'],[]
657,184616,"잠금 보안장치 자물쇠 가정용 사무실 미니 금고 소형 캐쉬박스, 옵션2",37810,4813596853,https://www.coupang.com/vp/products/4813596853?itemId=6193227092&vendorItemId=74994557412&sourceType=CATEGORY&categoryId=184516,false,23,5.0,1,False,원허닛,0,['쿠팡상품번호: 4813596853 - 6193227092'],[]
658,184616,"디프로매트 가정용 미니금고 개인 인테리어 디자인 combi5, 샴페인골드",145000,5078058560,https://www.coupang.com/vp/products/5078058560?itemId=6885136215&vendorItemId=74178060780&sourceType=CATEGORY&categoryId=184516,false,42,5.0,4,False,,0,['쿠팡상품번호: 5078058560 - 6885136215'],[]
659,184616,선일금고 SC-2000G 슬라이딩형금고/수제금고,57400,3528985,https://www.coupang.com/vp/products/3528985?itemId=16751938&vendorItemId=3026502856&sourceType=CATEGORY&categoryId=184516,false,0,4.5,12,False,선일금고,0,"['금고잠금방식: 다이얼방식', '색상계열: 골드계열', '형태: 미닫이형', '쿠팡상품번호: 3528985 - 16751938']",[]
660,184616,"디프로매트금고 200EHK 338kg 가정 사무용, 아이보리",1040000,5759489,https://www.coupang.com/vp/products/5759489?itemId=26034535&vendorItemId=3038486226&sourceType=CATEGORY&categoryId=184516,false,0,,,False,,"120,000","['내화금고무게: 388kg', '색상계열: 베이지계열', '중량: 338kg', '금고잠금방식: 디지털방식', '블랙박스 포함여부: 블랙박스미포함', '쿠팡상품번호: 5759489 - 26034535']",[]
661,184616,"SINOCARE 3C CE 안전 AQ UG Uric 산성 혈액 및 혈당 측정기 + U 여행 G 여행 통풍 환자를위한 신속한 사용, 06 MG DL L Meter 25U_01 CHINA",38300,1867931875,https://www.coupang.com/vp/products/1867931875?itemId=3174898685&vendorItemId=71162401402&sourceType=CATEGORY&categoryId=184516,false,0,,,False
662,184616,"가게금고 개업선물 수제금고 C-505/슬라이딩 보안 동전 (현대오피스) 카운터금고, 본상품선택",92820,1486844400,https://www.coupang.com/vp/products/1486844400?itemId=2553089995&vendorItemId=70981206922&sourceType=CATEGORY&categoryId=184516,false,0,,,False,,0,['쿠팡상품번호: 1486844400 - 2553089995'],[]
663,184616,"책금고 비밀 번호 가정용 소형 미니 저금통 금고, (책금고 비밀번호{소} 네이비)",8700,44274146,https://www.coupang.com/vp/products/44274146?itemId=159019889&vendorItemId=70616667645&sourceType=CATEGORY&categoryId=184516,false,0,4.0,24,False,,0,"['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 44274146 - 159019889']",[]
664,184616,"도매짱 특대 북세이프 책금고 책모양금고 비밀금고, D-1 열쇠형 런던빅벤",21900,15902759,https://www.coupang.com/vp/products/15902759?itemId=65016251&vendorItemId=3010030616&sourceType=CATEGORY&categoryId=184516,false,0,4.0,12,False,,0,"['금고잠금방식: 열쇠/자물쇠', '쿠팡상품번호: 15902759 - 65016251']",[]
665,184616,"책모양 저금통 미니금고 비상금 보관함 돈통 현금보관, 브라운",17400,5039326824,https://www.coupang.com/vp/products/5039326824?itemId=6776688716&vendorItemId=74069450179&sourceType=CATEGORY&categoryId=184516,false,0,,,False,,0,['쿠팡상품번호: 5039326824 - 6776688716'],[]
666,184616,LZG483303책 금고 잠금 보관함 비상금 통장 브라운 잠금장치 자물쇠,14310,1069663290,https://www.coupang.com/vp/products/1069663290?itemId=2017582145&vendorItemId=72799750137&sourceType=CATEGORY&categoryId=184516,false,0,4.0,1,False,,"2,500",['쿠팡상품번호: 1069663290 - 2017582145'],[]
667,184616,[K&J 금고] KJ-21(CAR) 차량금고 미니금고 비밀금고 서랍 옷장 서류함,26000,169313659,https://www.coupang.com/vp/products/169313659?itemId=932388195&vendorItemId=5311473883&sourceType=CATEGORY&categoryId=184516,false,0,3.5,4,False,,"2,700","['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 169313659 - 932388195']",[]
668,184616,원터치 오픈형 카운터금고 C-302 [창업 개업선물],53000,5041601390,https://www.coupang.com/vp/products/5041601390?itemId=6785590886&vendorItemId=74078330330&sourceType=CATEGORY&categoryId=184516,false,0,5.0,1,False,범일금고,0,['쿠팡상품번호: 5041601390 - 6785590886'],[]
669,184616,"디프로매트금고 소형금고 미니금고 가정용금고 사무용금고 개인보관함 비밀금고 개업선물, P102-아이보리",74900,160116843,https://www.coupang.com/vp/products/160116843?itemId=459638230&vendorItemId=73824260219&sourceType=CATEGORY&categoryId=184516,false,19,5.0,8,False,,0,"['금고잠금방식: 디지털방식', '지문인식가능: 지문인식불가', '색상계열: 그레이계열', '중량: 8kg', '블랙박스 포함여부: 블랙박스미포함', '쿠팡상품번호: 160116843 - 459638230']",[]
670,184616,"금고 Mini office safety cabinet safe deposit box mini password, T06-블루색",43900,5390006547,https://www.coupang.com/vp/products/5390006547?itemId=8035545890&vendorItemId=75324175228&sourceType=CATEGORY&categoryId=184516,false,0,,,False,,"7,000",['쿠팡상품번호: 5390006547 - 8035545890'],[]
671,184616,"coms ST168 소형 개인용 미니 금고, 화이트ST168",62100,1479131204,https://www.coupang.com/vp/products/1479131204?itemId=2541119807&vendorItemId=70533734808&sourceType=CATEGORY&categoryId=184516,false,17,5.0,1,False,,0,['쿠팡상품번호: 1479131204 - 2541119807'],[]
672,184616,UDG065251사기돼지-중/돼지저금통/저금통/돼지/복돼지저금통,16020,4898465192,https://www.coupang.com/vp/products/4898465192?itemId=6388821897&vendorItemId=74721606505&sourceType=CATEGORY&categoryId=184516,false,4,,,False,,0,['쿠팡상품번호: 4898465192 - 6388821897'],[]
673,184616,"8E+c3830 문서보관 유로피안 중형 책 개업선물 금고 개인보관함 가정용금고 사무용금고 물품보관함 금고형 귀중품보관함 사무실인테리어 간이금고, 미래B2B 헐리우드",29680,5006694980,https://www.coupang.com/vp/products/5006694980?itemId=6699584075&vendorItemId=73993216560&sourceType=CATEGORY&categoryId=184516,false,2,,,False,,0,['쿠팡상품번호: 5006694980 - 6699584075'],[]
674,184616,"금고 파우치 천커버 홈웨어 유행패션 스피커 침대헤드수납장 수납장 패브릭아트 먼지방지커버 레이스 차받침판, C04-40*55침대헤드수납장 사용가능-V70, T18-꿈나라-베이지색-C70-A79-Q71",108900,2257533874,https://www.coupang.com/vp/products/2257533874?itemId=3865435067&vendorItemId=71850166152&sourceType=CATEGORY&categoryId=184516,false,0,,,False,,"7,000",['쿠팡상품번호: 2257533874 - 3865435067'],[]
675,184616,"범일금고 EC-350 EC-410 EC-460 수직돈통 돈통내피 금전함, EC-410(일반)",45000,9060630,https://www.coupang.com/vp/products/9060630?itemId=13271885&vendorItemId=3297459895&sourceType=CATEGORY&categoryId=184516,false,0,5.0,5,False,범일금고,"2,500","['금고잠금방식: 열쇠/자물쇠', '색상계열: 그레이계열', '형태: 미닫이형', '쿠팡상품번호: 9060630 - 13271885']",[]
676,184616,"이글코리아 수제 슬라이딩 사무실금고 인장함, 03-미니수제금고 소 668S : 빨강색",17000,96137226,https://www.coupang.com/vp/products/96137226?itemId=296225002&vendorItemId=3744319542&sourceType=CATEGORY&categoryId=184516,false,71,4.0,2,False,,"2,500",['쿠팡상품번호: 96137226 - 296225002'],[]
677,184616,"[K&J 금고] [무배+경보기증정]39EF-D 투입식 간이금고 사무실금고, KJ-39EF_블랙",110000,30326427,https://www.coupang.com/vp/products/30326427?itemId=115495997&vendorItemId=3231273994&sourceType=CATEGORY&categoryId=184516,false,0,,,False,,0,['쿠팡상품번호: 30326427 - 115495997'],[]
678,184616,"아이이피 i3700FP 스마트 지문인식금고, 스마트금고 i3700 (핑크)",108000,1246256096,https://www.coupang.com/vp/products/1246256096?itemId=2243658101&vendorItemId=70241087581&sourceType=CATEGORY&categoryId=184516,false,35,4.5,5,False,,0,['쿠팡상품번호: 1246256096 - 2243658101'],[]
679,184616,"선일금고 NEW YES-031DK 디지털락+열쇠 이중잠금 금고(63kg), 블루 배송지엘리베이터X",201000,176241053,https://www.coupang.com/vp/products/176241053?itemId=503892321&vendorItemId=4288405362&sourceType=CATEGORY&categoryId=184516,false,4,4.5,6,False,선일금고,"44,000",['쿠팡상품번호: 176241053 - 503892321'],[]
