rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
11,184577,"아임리빙 바이알러지 토퍼, 다크그레이",17900,230214564,https://www.coupang.com/vp/products/230214564?itemId=730092874&vendorItemId=4846276662&sourceType=CATEGORY&categoryId=184477,true,0,4.0,866,False,아임리빙,0,"['패턴/프린트: 단색(무지)', '사이즈: 슈퍼싱글', '두께: 5cm', '겉감재질: 폴리에스테르', '충전재: 폴리에스테르', '쿠팡상품번호: 230214564 - 730092874']",[]
12,184577,베스트리빙 본넬스프링 롤팩매트리스,67000,29584661,https://www.coupang.com/vp/products/29584661?itemId=113173220&vendorItemId=3223113263&sourceType=CATEGORY&categoryId=184477,true,0,4.0,2146,False,베스트리빙,0,"['사이즈: 900 x 1900 mm', '두께: 135mm', '색상계열: 화이트계열', '매트/토퍼 구성: 미포함', '쿠팡상품번호: 29584661 - 113173220']",[]
13,184577,"퀵슬립 V3메모리폼 슬림 매트리스 토퍼, 아이보리",113520,293171078,https://www.coupang.com/vp/products/293171078?itemId=925837392&vendorItemId=5301270790&sourceType=CATEGORY&categoryId=184477,true,54,5.0,1070,False,퀵슬립,0,"['두께: 10cm', '사이즈: 100 x 200 x 10 cm', '색상계열: 화이트계열', '커버/덮개: 커버/덮개 일체형', '매트/토퍼 구성: 분리형 토퍼', '쿠팡상품번호: 293171078 - 925837392']",[]
14,184577,삼익가구 로얄 익스클루시브 유로탑 매트리스 방문설치,272590,1829494046,https://www.coupang.com/vp/products/1829494046?itemId=3112224362&vendorItemId=71099969717&sourceType=CATEGORY&categoryId=184477,true,8,4.5,334,False,삼익가구,0,"['설치지원방식: 방문설치', '두께: 300mm', '매트/토퍼 구성: 일체형 토퍼', '쿠팡상품번호: 1829494046 - 3112224362']",[]
15,184577,"로미홈 9존 마약매트리스 바닥형 12cm, 멜란지차콜",59800,1777183939,https://www.coupang.com/vp/products/1777183939?itemId=3026251939&vendorItemId=71014362669&sourceType=CATEGORY&categoryId=184477,true,20,4.5,228,False,로미홈,0,"['두께: 12cm', '사이즈: 멀티싱글(75x200x12)', '색상계열: 그레이계열', '커버/덮개: 커버/덮개 포함', '겉감재질: 폴리에스테르', '쿠팡상품번호: 1777183939 - 3026251939']",[]
16,184577,"더릭스홈 9존 마약매트리스 침대형 8cm + 폴리겉커버, 그레이",64900,1441220196,https://www.coupang.com/vp/products/1441220196?itemId=2485135830&vendorItemId=70478395153&sourceType=CATEGORY&categoryId=184477,true,0,4.5,774,False,더릭스홈,0,"['커버/덮개: 커버 포함', '충전재: 폴리우레탄', '쿠팡상품번호: 1441220196 - 2485135830']",[]
17,184577,블루밍홈 스탠다드 롤링매트리스,69900,29824343,https://www.coupang.com/vp/products/29824343?itemId=70929591&vendorItemId=4026574795&sourceType=CATEGORY&categoryId=184477,true,10,4.5,1580,False,블루밍홈,0,"['사이즈: 90 x 190 x 15 cm', '두께: 15cm', '발통 포함여부: 발통미포함', '색상계열: 화이트계열', '매트/토퍼 구성: 미포함', '쿠팡상품번호: 29824343 - 70929591']",[]
18,184577,"자몬스 마약 매트리스 매트릭스 토퍼 접이식 바닥, 싱글 침대형(7cm)+분홍색겉커버+방수속커버",89000,1458940666,https://www.coupang.com/vp/products/1458940666?itemId=2510573218&vendorItemId=74468281067&sourceType=CATEGORY&categoryId=184477,false,31,4.0,895,False,,0,"['두께: 7cm', '사이즈: 100 x 200', '색상계열: 분홍색', '사이즈: 싱글', '매트/토퍼 구성: 분리형 토퍼', '쿠팡상품번호: 1458940666 - 2510573218']",[]
19,184577,"완소간소 기절 마약매트리스 바닥 토퍼 수면매트 침대 매트리스, 그레이",39900,190450038,https://www.coupang.com/vp/products/190450038?itemId=544350320&vendorItemId=4425651369&sourceType=CATEGORY&categoryId=184477,false,0,4.5,254,False,,0,"['재질: 스펀지', '사이즈: 75 x 200 x 6(cm)', '색상계열: 그레이계열', '두께: 6cm', '접이 가능여부: 접이식가능', '쿠팡상품번호: 190450038 - 544350320']",[]
20,184577,"타카타카 울트라파인화이바 더클라우딩 밴딩형토퍼, 핑크베이지",29900,169683104,https://www.coupang.com/vp/products/169683104?itemId=484296302&vendorItemId=4219606763&sourceType=CATEGORY&categoryId=184477,true,11,4.5,1730,False,타카타카,0,"['색상계열: 핑크계열', '패턴/프린트: 단색(무지)', '사이즈: 슈퍼싱글', '겉감재질: 폴리에스테르', '충전재: 폴리에스테르', '쿠팡상품번호: 169683104 - 484296302']",[]
21,184577,지누스 클래식라인 메모리폼 매트리스 20cm,179000,1096195659,https://www.coupang.com/vp/products/1096195659?itemId=2151875148&vendorItemId=70150170726&sourceType=CATEGORY&categoryId=184477,true,20,4.5,403,False,지누스,0,"['두께: 20cm', '매트/토퍼 구성: 일체형 토퍼', '쿠팡상품번호: 1096195659 - 2151875148']",[]
22,184577,"[무료배송][2개입] 토퍼 매트리스 요가 매트 보관 버클 스트랩, 투톤그레이, 1.5미터",8900,4971268827,https://www.coupang.com/vp/products/4971268827?itemId=6600335661&vendorItemId=71579411898&sourceType=CATEGORY&categoryId=184477,false,31,5.0,99,False,,0,['쿠팡상품번호: 4971268827 - 6600335661'],[]
23,184577,블루밍홈 프리미엄 롤링매트리스,99900,29824344,https://www.coupang.com/vp/products/29824344?itemId=114004246&vendorItemId=3225985484&sourceType=CATEGORY&categoryId=184477,true,3,4.5,878,False,블루밍홈,0,"['사이즈: 90 x 190 x 23 cm', '두께: 23cm', '발통 포함여부: 발통미포함', '색상계열: 화이트계열', '매트/토퍼 구성: 미포함', '쿠팡상품번호: 29824344 - 114004246']",[]
24,184577,"더릭스홈 9존 마약매트리스 침대형 8cm + 폴리겉커버, 네이비",64900,1441220196,https://www.coupang.com/vp/products/1441220196?itemId=2485135832&vendorItemId=70478395161&sourceType=CATEGORY&categoryId=184477,true,0,4.5,774,False,더릭스홈,0,"['커버/덮개: 커버 포함', '충전재: 폴리우레탄', '쿠팡상품번호: 1441220196 - 2485135832']",[]
25,184577,"더릭스홈 9존 마약매트리스 바닥형 12cm + 폴리겉커버, 아이보리",86130,1441220273,https://www.coupang.com/vp/products/1441220273?itemId=2485135912&vendorItemId=70478395211&sourceType=CATEGORY&categoryId=184477,true,0,4.5,1153,False,더릭스홈,0,"['커버/덮개: 커버 포함', '충전재: 폴리우레탄', '쿠팡상품번호: 1441220273 - 2485135912']",[]
26,184577,"에코스마트 벨라 메모리폼 토퍼, 키네틱 블루",38700,1471389199,https://www.coupang.com/vp/products/1471389199?itemId=2529379944&vendorItemId=70522164729&sourceType=CATEGORY&categoryId=184477,true,0,4.5,128,False,,0,"['겉감재질: 폴리에스테르', '충전재: 폴리우레탄', '쿠팡상품번호: 1471389199 - 2529379944']",[]
27,184577,"[쿠팡 직수입] 그랜레스트 발칸 3단 접이식 메모리폼 토퍼 10cm, 화이트",139000,5275321421,https://www.coupang.com/vp/products/5275321421?itemId=7530101769&vendorItemId=74821642881&sourceType=CATEGORY&categoryId=184477,true,14,5.0,48,False,,0,"['설치지원방식: 자가설치', '두께: 100mm', '접이 가능여부: 접이식가능', '쿠팡상품번호: 5275321421 - 7530101769']",[]
28,184577,윤영아이엔티 리츠7존 롤팩 매트리스 프리미엄,134000,326444775,https://www.coupang.com/vp/products/326444775?itemId=1044819212&vendorItemId=5506138836&sourceType=CATEGORY&categoryId=184477,true,0,4.5,302,False,노노스,0,"['사이즈: 1100 × 2000 × 240 mm', '경도: 미디엄', '두께: 24cm', '발통 포함여부: 발통미포함', '색상계열: 화이트계열', '쿠팡상품번호: 326444775 - 1044819212']",[]
29,184577,"로미홈 9존 마약매트리스 침대형 6cm, 멜란지네이비",34900,5195938015,https://www.coupang.com/vp/products/5195938015?itemId=3025918422&vendorItemId=71014033481&sourceType=CATEGORY&categoryId=184477,true,0,5.0,49,False,로미홈,0,"['두께: 6cm', '겉감재질: 폴리에스테르', '충전재: 폴리우레탄', '방수 여부: 방수가능', '쿠팡상품번호: 5195938015 - 3025918422']",[]
30,184577,"럭스바자르 호텔식 고밀도 양면 볼륨밴딩토퍼, 화이트",37160,1487920874,https://www.coupang.com/vp/products/1487920874?itemId=2554566370&vendorItemId=70547096456&sourceType=CATEGORY&categoryId=184477,true,0,4.5,95,False,럭스바자르,0,"['사이즈: 슈퍼싱글', '모서리밴딩 여부: 모서리밴딩 포함', '쿠팡상품번호: 1487920874 - 2554566370']",[]
31,184577,"수도권 빠른배송 하포스침대 정품 단면침대 매트리스, 씨스타",59900,227087590,https://www.coupang.com/vp/products/227087590?itemId=719620871&vendorItemId=4820553435&sourceType=CATEGORY&categoryId=184477,false,33,4.5,714,False,,착불배송,"['매트/토퍼 구성: 미포함', '쿠팡상품번호: 227087590 - 719620871']",[]
32,184577,"더릭스홈 7존 마약매트리스 12cm 바닥형, 7존 마약매트리스(12cm)+폴리겉커버 차콜",69900,331591378,https://www.coupang.com/vp/products/331591378?itemId=1059516078&vendorItemId=5526929926&sourceType=CATEGORY&categoryId=184477,false,56,4.5,406,False,더릭스홈,0,"['사이즈: 75 x 200 x 12cm', '색상계열: 그레이계열', '두께: 12cm', '재질: 폴리우레탄폼', '매트/토퍼 구성: 일체형 토퍼', '쿠팡상품번호: 331591378 - 1059516078']",[]
33,184577,"무로 쿨쿨넨네 매트리스 + 3중직 비스코스 커버, 화이트 + 그레이",298000,4322028543,https://www.coupang.com/vp/products/4322028543?itemId=5031881637&vendorItemId=72341684257&sourceType=CATEGORY&categoryId=184477,true,70,4.5,122,False,무로,0,"['두께: 20cm', '매트/토퍼 구성: 일체형 토퍼', '쿠팡상품번호: 4322028543 - 5031881637']",[]
34,184577,"리브맘 세븐존 매트리스 + 매트커버, 패브릭 차콜",49410,21558624,https://www.coupang.com/vp/products/21558624?itemId=315752184&vendorItemId=3775461285&sourceType=CATEGORY&categoryId=184477,true,0,4.0,6148,False,리브맘,0,"['두께: 7cm', '사이즈: 상세 설명 참조', '겉감재질: 폴리에스테르', '충전재: 폴리우레탄', '쿠팡상품번호: 21558624 - 315752184']",[]
35,184577,"리브맘 3단 접이식 매트리스, 패브릭 차콜",59900,215023245,https://www.coupang.com/vp/products/215023245?itemId=656894103&vendorItemId=4703196809&sourceType=CATEGORY&categoryId=184477,true,0,3.5,481,False,리브맘,0,"['사이즈: 100 × 200 × 7cm', '색상계열: 그레이계열', '두께: 7cm', '접이 가능여부: 접이식가능', '매트/토퍼 구성: 분리형 토퍼', '쿠팡상품번호: 215023245 - 656894103']",[]
36,184577,"아임리빙 바이알러지 토퍼, 차콜",17900,230214564,https://www.coupang.com/vp/products/230214564?itemId=730092923&vendorItemId=4846276767&sourceType=CATEGORY&categoryId=184477,true,0,4.0,866,False,아임리빙,0,"['패턴/프린트: 단색(무지)', '사이즈: 슈퍼싱글', '두께: 5cm', '겉감재질: 폴리에스테르', '충전재: 폴리에스테르', '쿠팡상품번호: 230214564 - 730092923']",[]
37,184577,레이디가구 몬스터 필로우탑 30T 60T 침대 매트리스 S SS Q K,129900,4533466027,https://www.coupang.com/vp/products/4533466027?itemId=5478833422&vendorItemId=72817133304&sourceType=CATEGORY&categoryId=184477,false,53,5.0,21,False,레이디가구,착불배송,['쿠팡상품번호: 4533466027 - 5478833422'],[]
38,184577,"아임리빙 바이알러지 토퍼, 라이트그레이",17900,230214564,https://www.coupang.com/vp/products/230214564?itemId=730092881&vendorItemId=4846276687&sourceType=CATEGORY&categoryId=184477,true,0,4.0,866,False,아임리빙,0,"['패턴/프린트: 단색(무지)', '사이즈: 슈퍼싱글', '두께: 5cm', '겉감재질: 폴리에스테르', '충전재: 폴리에스테르', '쿠팡상품번호: 230214564 - 730092881']",[]
39,184577,"[센스맘] [S] 에어매트리스 9존 12cm 싱글(겉커버 포함), 상세 설명 참조",100550,226019059,https://www.coupang.com/vp/products/226019059?itemId=716018648&vendorItemId=4813005611&sourceType=CATEGORY&categoryId=184477,false,2,4.5,362,False,센스맘,0,"['사이즈: 싱글', '두께: 12cm', '매트/토퍼 구성: 분리형 토퍼', '쿠팡상품번호: 226019059 - 716018648']",[]
40,184577,"하포스 정품 단면 매트리스 침대 본넬스프링매트리스, 05_베이직, 02_높이 19.5cm(일반침대 높이)",59900,1592666,https://www.coupang.com/vp/products/1592666?itemId=6957349&vendorItemId=4820553410&sourceType=CATEGORY&categoryId=184477,false,29,4.5,3353,False,하포스,착불배송,"['매트리스 크기: 싱글(97~100 x 200)', '두께: 22cm', '사이즈: 싱글', '매트/토퍼 구성: 미포함', '쿠팡상품번호: 1592666 - 6957349']",[]
41,184577,[삼익가구]알톤 유로탑 독립스프링 롤팩 매트리스(슈퍼싱글),159000,1713426581,https://www.coupang.com/vp/products/1713426581?itemId=2915935224&vendorItemId=70904608343&sourceType=CATEGORY&categoryId=184477,false,55,4.5,33,False,삼익가구,0,"['매트/토퍼 구성: 일체형 토퍼', '두께: 26cm', '쿠팡상품번호: 1713426581 - 2915935224']",[]
42,184577,파로마 솔리드 파워본넬 스프링 매트리스,74900,35371610,https://www.coupang.com/vp/products/35371610?itemId=131136058&vendorItemId=3276166832&sourceType=CATEGORY&categoryId=184477,false,0,4.0,1233,False,파로마,착불배송,"['사이즈: 싱글', '두께: 210mm', '발통 포함여부: 발통미포함', '색상계열: 화이트', '매트/토퍼 구성: 미포함', '쿠팡상품번호: 35371610 - 131136058']",[]
43,184577,"수면도감 14존 토퍼 매트리스 바닥 침대 매트리스 7CM 11CM 1인용 싱글 퀸 두꺼운 매트리스, 네이비블루",52900,5026025514,https://www.coupang.com/vp/products/5026025514?itemId=6745063667&vendorItemId=74037954444&sourceType=CATEGORY&categoryId=184477,false,23,5.0,56,False,수면도감,0,"['사이즈: 멀티싱글', '쿠팡상품번호: 5026025514 - 6745063667']",[]
44,184577,"아토앤알로 쉐이프 항균 토퍼, 오트밀",53900,1703541816,https://www.coupang.com/vp/products/1703541816?itemId=2899072063&vendorItemId=70888051670&sourceType=CATEGORY&categoryId=184477,true,0,4.5,152,False,아토앤알로,0,"['특수기능: 항균기능', '사이즈: 슈퍼싱글', '두께: 5cm', '모서리밴딩 여부: 모서리밴딩 포함', '쿠팡상품번호: 1703541816 - 2899072063']",[]
45,184577,"라뽐므 노르빅 토퍼 매트리스, 어반화이트",39800,2175044453,https://www.coupang.com/vp/products/2175044453?itemId=2459992965&vendorItemId=70453504737&sourceType=CATEGORY&categoryId=184477,true,0,4.5,1673,False,라뽐므,0,"['방수 여부: 미끄럼방지원단', '두께: 7cm', '세탁방법: 세탁기사용가능', '충전재: 폴리에스테르', '겉감재질: 폴리에스테르', '쿠팡상품번호: 2175044453 - 2459992965']",[]
46,184577,"더릭스홈 9존 마약매트리스 침대형 6cm + 폴리겉커버, 아이보리",54900,1441220030,https://www.coupang.com/vp/products/1441220030?itemId=2485135680&vendorItemId=70478395005&sourceType=CATEGORY&categoryId=184477,true,0,4.5,32,False,더릭스홈,0,"['커버/덮개: 커버 포함', '쿠팡상품번호: 1441220030 - 2485135680']",[]
47,184577,"더릭스홈 9존 마약매트리스 바닥형 12cm + 폴리겉커버, 그레이",86130,1441220273,https://www.coupang.com/vp/products/1441220273?itemId=2485135913&vendorItemId=70478395224&sourceType=CATEGORY&categoryId=184477,true,0,4.5,1153,False,더릭스홈,0,"['커버/덮개: 커버 포함', '충전재: 폴리우레탄', '쿠팡상품번호: 1441220273 - 2485135913']",[]
48,184577,"[삼익가구]뉴펜 NEW 11존 마약 매트리스 토퍼(멀티싱글), 그레이",33790,1797026843,https://www.coupang.com/vp/products/1797026843?itemId=3057216977&vendorItemId=71045206616&sourceType=CATEGORY&categoryId=184477,false,62,4.0,95,False,삼익가구,0,"['두께: 90mm', '사이즈: 멀티싱글', '매트/토퍼 구성: 분리형 토퍼', '쿠팡상품번호: 1797026843 - 3057216977']",[]
49,184577,[가구야] 기절매트&마약매트리스(프로파일폼90T),38900,288600967,https://www.coupang.com/vp/products/288600967?itemId=913961611&vendorItemId=5282808456&sourceType=CATEGORY&categoryId=184477,false,56,4.5,391,False,,0,"['두께: 90mm', '색상계열: 그레이계열', '사이즈: 싱글', '매트/토퍼 구성: 일체형 토퍼', '쿠팡상품번호: 288600967 - 913961611']",[]
50,184577,"리브맘 세븐존 퀼팅누빔 매트리스 11cm, 차콜",53910,1197600295,https://www.coupang.com/vp/products/1197600295?itemId=2181564894&vendorItemId=70179609476&sourceType=CATEGORY&categoryId=184477,true,0,4.0,223,False,리브맘,0,"['두께: 11cm', '겉감재질: 폴리에스테르', '충전재: 폴리우레탄', '쿠팡상품번호: 1197600295 - 2181564894']",[]
51,184577,"홈잡스 9존 슬립 접이식 토퍼 매트리스 11cm + 결합벨트, 네이비",47900,312784977,https://www.coupang.com/vp/products/312784977?itemId=988315559&vendorItemId=74118876812&sourceType=CATEGORY&categoryId=184477,true,0,4.5,209,False,홈잡스,0,"['두께: 11cm', '색상계열: 네이비계열', '쿠팡상품번호: 312784977 - 988315559']",[]
52,184577,"라뽐므 노르빅 토퍼 매트리스, 차콜그레이",39800,2175044453,https://www.coupang.com/vp/products/2175044453?itemId=2459992966&vendorItemId=70453504763&sourceType=CATEGORY&categoryId=184477,true,0,4.5,1673,False,라뽐므,0,"['방수 여부: 미끄럼방지원단', '두께: 7cm', '세탁방법: 세탁기사용가능', '충전재: 폴리에스테르', '겉감재질: 폴리에스테르', '쿠팡상품번호: 2175044453 - 2459992966']",[]
53,184577,휴도 편안한 제주 본넬스프링 침대 매트리스 (S SS Q K),114000,1947045940,https://www.coupang.com/vp/products/1947045940?itemId=3305659809&vendorItemId=70525387977&sourceType=CATEGORY&categoryId=184477,false,55,4.5,193,False,휴도,0,"['두께: 21cm', '쿠팡상품번호: 1947045940 - 3305659809']",[]
54,184577,"지누스 베이직 메모리폼 매트리스 20cm, 혼합색상",199000,1825425941,https://www.coupang.com/vp/products/1825425941?itemId=3105982306&vendorItemId=71093749376&sourceType=CATEGORY&categoryId=184477,true,20,5.0,82,False,지누스,0,"['두께: 20cm', '매트/토퍼 구성: 일체형 토퍼', '쿠팡상품번호: 1825425941 - 3105982306']",[]
55,184577,"로미홈 9존 마약매트리스 침대형 6cm, 멜란지차콜",34900,5195938015,https://www.coupang.com/vp/products/5195938015?itemId=3025918424&vendorItemId=71014033501&sourceType=CATEGORY&categoryId=184477,true,0,5.0,49,False,로미홈,0,"['두께: 6cm', '겉감재질: 폴리에스테르', '충전재: 폴리우레탄', '방수 여부: 방수가능', '쿠팡상품번호: 5195938015 - 3025918424']",[]
56,184577,"로미홈 9존 마약매트리스 바닥형 12cm, 멜란지그레이",77380,1777183939,https://www.coupang.com/vp/products/1777183939?itemId=3025918769&vendorItemId=71014033725&sourceType=CATEGORY&categoryId=184477,true,21,4.5,228,False,로미홈,0,"['사이즈: 상세설명 참조', '쿠팡상품번호: 1777183939 - 3025918769']",[]
57,184577,"내추럴슬립 천연라텍스 매트리스 7.5cm, 딥블루그레이",217000,184512627,https://www.coupang.com/vp/products/184512627?itemId=528031967&vendorItemId=4373282813&sourceType=CATEGORY&categoryId=184477,true,4,4.5,318,False,,0,"['두께: 7.5cm', '겉감재질: 순면', '충전재: 라텍스', '쿠팡상품번호: 184512627 - 528031967']",[]
58,184577,"아임리빙 바이알러지 토퍼, 화이트",17900,230214564,https://www.coupang.com/vp/products/230214564?itemId=730092932&vendorItemId=4846276818&sourceType=CATEGORY&categoryId=184477,true,0,4.0,866,False,아임리빙,0,"['패턴/프린트: 단색(무지)', '사이즈: 슈퍼싱글', '두께: 5cm', '겉감재질: 폴리에스테르', '충전재: 폴리에스테르', '쿠팡상품번호: 230214564 - 730092932']",[]
59,184577,"리브맘 무중력 메모리폼 롤팩 매트리스 싱글, 차콜, 15cm",159000,71935101,https://www.coupang.com/vp/products/71935101?itemId=239828933&vendorItemId=3590632600&sourceType=CATEGORY&categoryId=184477,true,19,4.5,665,False,리브맘,0,"['사이즈: 100 x 200 x 15 cm', '사이즈: 싱글', '색상계열: 그레이계열', '커버/덮개: 커버/덮개 포함', '겉감재질: 폴리에스테르', '쿠팡상품번호: 71935101 - 239828933']",[]
60,184577,"누을 7cm 원룸 메모리폼 3단 접이식 접는 토퍼 떡실신 마약 기절 바닥 침대 매트리스, 모던그레이누비",114000,4916022349,https://www.coupang.com/vp/products/4916022349?itemId=6432414282&vendorItemId=73726955897&sourceType=CATEGORY&categoryId=184477,false,34,5.0,31,False,,0,"['접이 가능여부: 접이식가능', '매트/토퍼 구성: 분리형 토퍼', '커버/덮개: 커버/덮개 포함', '두께: 7cm', '사이즈: 싱글', '쿠팡상품번호: 4916022349 - 6432414282']",[]
61,184577,"잠스쿨 떡실신 매트리스 침대형, 블랙 + 그레이",49000,1605966801,https://www.coupang.com/vp/products/1605966801?itemId=2742874059&vendorItemId=70732909707&sourceType=CATEGORY&categoryId=184477,true,5,4.5,238,False,잠스쿨,0,['쿠팡상품번호: 1605966801 - 2742874059'],[]
62,184577,"더릭스홈 프로파일항균에코실버폼 65T 3중직커버 매트리스, 차콜",63900,192222326,https://www.coupang.com/vp/products/192222326?itemId=549974270&vendorItemId=4443169127&sourceType=CATEGORY&categoryId=184477,true,46,4.5,1546,False,더릭스홈,0,"['두께: 6.5cm', '사이즈: 110 x 200 x 6.5', '색상계열: 차콜계열', '커버/덮개: 커버/덮개 포함', '매트/토퍼 구성: 분리형 토퍼', '쿠팡상품번호: 192222326 - 549974270']",[]
63,184577,"잠스쿨 떡실신 매트리스 바닥형, 블랙 + 그레이",69000,1605966706,https://www.coupang.com/vp/products/1605966706?itemId=2742873969&vendorItemId=70732909678&sourceType=CATEGORY&categoryId=184477,true,4,4.5,453,False,잠스쿨,0,"['두께: 12cm', '매트/토퍼 구성: 일체형 토퍼', '쿠팡상품번호: 1605966706 - 2742873969']",[]
64,184577,"내추럴슬립 천연라텍스 매트리스 5cm, 크림베이지",162000,184512664,https://www.coupang.com/vp/products/184512664?itemId=528032061&vendorItemId=4373283508&sourceType=CATEGORY&categoryId=184477,true,8,4.5,134,False,,0,"['두께: 5cm', '겉감재질: 순면', '충전재: 라텍스', '쿠팡상품번호: 184512664 - 528032061']",[]
65,184577,R-1 텐셀 참숯 파워본넬 본넬스프링매트리스,88000,13367026,https://www.coupang.com/vp/products/13367026?itemId=55867721&vendorItemId=3087739680&sourceType=CATEGORY&categoryId=184477,false,0,4.5,1649,False,,착불배송,"['사이즈: 970*2000', '두께: 220cm', '발통 포함여부: 발통미포함', '색상계열: 화이트/와인', '매트/토퍼 구성: 미포함', '쿠팡상품번호: 13367026 - 55867721']",[]
66,184577,"로미홈 9존 마약매트리스 바닥형 12cm, 멜란지네이비",59800,1777183939,https://www.coupang.com/vp/products/1777183939?itemId=3026251943&vendorItemId=71014362699&sourceType=CATEGORY&categoryId=184477,true,14,4.5,228,False,로미홈,0,"['두께: 12cm', '사이즈: 멀티싱글(75x200x12)', '색상계열: 네이비계열', '커버/덮개: 커버/덮개 포함', '겉감재질: 폴리에스테르', '쿠팡상품번호: 1777183939 - 3026251943']",[]
